# This file was generated by the deal.II library.
# Date =  2015/8/18
# Time =  20:31: 0
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <y> <velocity> <velocity> <pressure> 
64184.8 9031.84 -5.18486e-14 1.41347e-14 1.65781e+08 
68382.9 9022.45 -5.50129e-14 1.40024e-14 1.65299e+08 

64336.5 13579.3 -5.20502e-14 2.12571e-14 1.65674e+08 
68646.5 13585.3 -5.53034e-14 2.10819e-14 1.65178e+08 


60049.5 13578 -4.87741e-14 2.14274e-14 1.66136e+08 
64336.5 13579.3 -5.20502e-14 2.12571e-14 1.65674e+08 

60021.9 18094.8 -4.88658e-14 2.85778e-14 1.66015e+08 
64296.1 18093.6 -5.2141e-14 2.83497e-14 1.65555e+08 


64336.5 13579.3 -5.20502e-14 2.12571e-14 1.65674e+08 
68646.5 13585.3 -5.53034e-14 2.10819e-14 1.65178e+08 

64296.1 18093.6 -5.2141e-14 2.83497e-14 1.65555e+08 
